can-_ecu_762 (1)
timestamp,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153626.9861200,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.4,0.0,0.0,0.0,2083.0,2.0,1.77,9.6,1.4,0.0,0.0,0.0,14.7,12.59,0.96,KPA,14.3,106.0,203.2,C
1721153626.9867,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2083.0,2.0,1.77,9.6,1.4,0.0,0.0,0.0,14.7,12.59,0.96,KPA,14.3,106.0,203.2,C
1721153626.9961000,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2014.0,2.0,1.76,9.6,1.4,0.0,0.0,0.0,14.7,12.59,0.96,KPA,14.3,106.0,203.2,C
1721153626.9966800,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2014.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.59,0.96,KPA,14.3,106.0,203.2,C
1721153627.0060900,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2014.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.046130,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.0561100,1.51,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.066110,1.52,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.076100,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.0861200,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.0867000,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2114.0,2.0,1.76,9.6,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.0960900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2047.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.096670,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2047.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.1060900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2047.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.43,0.96,KPA,14.3,106.0,203.2,C
1721153627.1160900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2047.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.43,0.96,KPA,14.3,106.0,203.2,C
1721153627.1461100,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.43,0.96,KPA,14.3,106.0,203.2,C
1721153627.1560900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.166080,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.1761100,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.1861200,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.5,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.1867000,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2081.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.1961100,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2049.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.196690,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2049.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.207260,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2049.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.3,106.0,203.2,C
1721153627.246090,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.3,106.0,203.2,C
1721153627.2560800,1.55,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.266150,1.52,2.04,0.01,0.51,0.01,0.59,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.2761000,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.4,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.286120,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.2866900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2137.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.2960800,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2119.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.2966800,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2119.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.3060800,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2119.0,2.0,1.77,5.0,1.4,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.3460900,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.356080,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.3660900,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.377560,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,29.6,0.0,1.4,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.386110,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.4,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.3866900,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.3960900,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2105.0,2.0,1.76,5.0,1.4,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.3966700,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2105.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.3,106.0,203.2,C
1721153627.4060800,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2105.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.4460800,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.4560700,1.53,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4660900,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4761000,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.0,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4860900,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4866700,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4960800,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2113.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.4966700,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2113.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.3,106.0,203.2,C
1721153627.5061000,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2113.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.55,0.96,KPA,14.3,106.0,203.2,C
1721153627.547610,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.55,0.96,KPA,14.3,106.0,203.2,C
1721153627.5560800,1.54,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.566080,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.57608,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.5861000,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.5866800,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2104.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.5960700,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2127.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.596650,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2127.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.3,106.0,203.2,C
1721153627.6060800,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2127.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.77,0.96,KPA,14.3,106.0,203.2,C
1721153627.646120,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.77,0.96,KPA,14.3,106.0,203.2,C
1721153627.6560800,1.57,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.666070,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.6760800,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.4,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.6860800,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.686660,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2112.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.696070,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2115.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.696650,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2115.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.45,0.96,KPA,14.3,106.0,203.2,C
1721153627.7060600,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2115.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.746080,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.65,0.96,KPA,14.3,106.0,203.2,C
1721153627.7560700,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.766080,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.776080,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.786150,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.7866800,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2130.0,2.0,1.77,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.7961100,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2214.0,2.0,1.78,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.7966900,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2214.0,2.0,1.78,5.0,1.5,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.3,106.0,203.2,C
1721153627.8060700,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2214.0,2.0,1.78,5.0,1.5,0.0,0.0,0.0,14.7,12.64,0.96,KPA,14.3,106.0,203.2,C
1721153627.8461000,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.64,0.96,KPA,14.3,106.0,203.2,C
1721153627.8571400,1.59,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.866060,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.8760600,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,30.2,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.8860900,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.886660,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2110.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.8960900,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2108.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.896690,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2108.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.52,0.96,KPA,14.3,106.0,203.2,C
1721153627.9060900,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2108.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
1721153627.9461000,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
1721153627.9560900,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.966090,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.9760800,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.9861000,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.9866700,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2123.0,2.0,1.76,5.0,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.996070,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2072.0,1.9,1.77,6.3,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153627.9966400,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2072.0,1.9,1.77,6.3,1.5,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.3,106.0,203.2,C
1721153628.0060600,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2072.0,1.9,1.77,6.3,1.5,0.0,0.0,0.0,14.7,12.61,0.96,KPA,14.3,106.0,203.2,C
1721153628.0460600,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2148.0,2.0,1.76,6.3,1.5,0.0,0.0,0.0,14.7,12.61,0.96,KPA,14.3,106.0,203.2,C
1721153628.0575400,1.52,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2148.0,2.0,1.76,6.3,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
1721153628.0660600,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2148.0,2.0,1.76,6.3,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
1721153628.0760600,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.2,0.0,1.5,0.0,0.0,0.0,2148.0,2.0,1.76,6.3,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
1721153628.0869900,1.55,2.04,0.01,0.51,0.01,0.6,0.01,0.04,0.0,0.0,31.0,0.0,1.5,0.0,0.0,0.0,2148.0,2.0,1.76,6.3,1.5,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.3,106.0,203.2,C
